Year,CommodityCode_enc,CommodityName_enc,Predicted_Total_CO2e
2017,0,15,1.714080000000002
2017,1,20,0.39036000000000015
2017,2,38,1.2096899999999995
2017,3,30,1.3136599999999974
2017,4,56,0.7397300000000009
2017,5,60,3.1701000000000024
2017,6,10,0.34746000000000005
2017,7,17,0.8464099999999991
2017,8,57,0.3843599999999999
2017,9,5,0.4611600000000005
2017,10,65,0.2770100000000002
2017,11,44,0.4205700000000004
2017,12,50,0.2826099999999998
2017,13,46,1.1687199999999986
2017,14,7,0.3330899999999996
2017,15,48,0.21727999999999986
2017,16,36,0.6033399999999992
2017,17,49,0.08884000000000007
2017,18,14,0.2781499999999998
2017,19,28,0.26038999999999995
2017,20,8,0.08743000000000001
2017,21,13,0.26326000000000005
2017,22,35,0.2419299999999996
2017,23,43,0.1521499999999999
2017,24,22,0.29336
2017,25,31,0.2573000000000002
2017,26,64,0.14953999999999995
2017,27,34,0.16296000000000008
2017,28,18,0.2563200000000001
2017,29,23,0.18726999999999985
2017,30,2,0.9061900000000014
2017,31,52,0.6733599999999997
2017,32,63,0.7999099999999999
2017,33,59,1.3797800000000005
2017,34,58,0.37718000000000046
2017,35,47,1.8900999999999977
2017,36,42,0.44212999999999963
2017,37,61,0.5128499999999994
2017,38,40,0.17875000000000021
2017,39,51,0.061020000000000074
2017,40,33,0.05754000000000004
2017,41,6,0.08507999999999992
2017,42,11,0.08838999999999998
2017,43,16,0.07148000000000007
2017,44,54,0.11137999999999997
2017,45,26,0.04519000000000006
2017,46,21,0.2095200000000003
2017,47,53,0.09995999999999997
2017,48,27,0.06279000000000007
2017,49,32,0.12785999999999992
2017,50,9,0.06985
2017,51,29,0.11543999999999988
2017,52,1,0.1069899999999999
2017,53,62,1.5220800000000008
2017,54,12,0.20179000000000027
2017,55,3,0.09681999999999999
2017,56,24,0.17078000000000018
2017,57,37,0.17176000000000008
2017,58,55,0.16695000000000002
2017,59,45,0.07933999999999988
2017,60,4,0.40372999999999953
2017,61,0,0.2192700000000002
2017,62,19,0.2368600000000001
2017,63,41,0.15718000000000007
2017,64,25,0.02234999999999999
2017,65,39,0.4493099999999997
2018,0,15,1.714080000000002
2018,1,20,0.39036000000000015
2018,2,38,1.2096899999999995
2018,3,30,1.3136599999999974
2018,4,56,0.7397300000000009
2018,5,60,3.1701000000000024
2018,6,10,0.34746000000000005
2018,7,17,0.8464099999999991
2018,8,57,0.3843599999999999
2018,9,5,0.4611600000000005
2018,10,65,0.2770100000000002
2018,11,44,0.4205700000000004
2018,12,50,0.2826099999999998
2018,13,46,1.1687199999999986
2018,14,7,0.3330899999999996
2018,15,48,0.21727999999999986
2018,16,36,0.6033399999999992
2018,17,49,0.08884000000000007
2018,18,14,0.2781499999999998
2018,19,28,0.26038999999999995
2018,20,8,0.08743000000000001
2018,21,13,0.26326000000000005
2018,22,35,0.2419299999999996
2018,23,43,0.1521499999999999
2018,24,22,0.29336
2018,25,31,0.2573000000000002
2018,26,64,0.14953999999999995
2018,27,34,0.16296000000000008
2018,28,18,0.2563200000000001
2018,29,23,0.18726999999999985
2018,30,2,0.9061900000000014
2018,31,52,0.6733599999999997
2018,32,63,0.7999099999999999
2018,33,59,1.3797800000000005
2018,34,58,0.37718000000000046
2018,35,47,1.8900999999999977
2018,36,42,0.44212999999999963
2018,37,61,0.5128499999999994
2018,38,40,0.17875000000000021
2018,39,51,0.061020000000000074
2018,40,33,0.05754000000000004
2018,41,6,0.08507999999999992
2018,42,11,0.08838999999999998
2018,43,16,0.07148000000000007
2018,44,54,0.11137999999999997
2018,45,26,0.04519000000000006
2018,46,21,0.2095200000000003
2018,47,53,0.09995999999999997
2018,48,27,0.06279000000000007
2018,49,32,0.12785999999999992
2018,50,9,0.06985
2018,51,29,0.11543999999999988
2018,52,1,0.1069899999999999
2018,53,62,1.5220800000000008
2018,54,12,0.20179000000000027
2018,55,3,0.09681999999999999
2018,56,24,0.17078000000000018
2018,57,37,0.17176000000000008
2018,58,55,0.16695000000000002
2018,59,45,0.07933999999999988
2018,60,4,0.40372999999999953
2018,61,0,0.2192700000000002
2018,62,19,0.2368600000000001
2018,63,41,0.15718000000000007
2018,64,25,0.02234999999999999
2018,65,39,0.4493099999999997
2019,0,15,1.714080000000002
2019,1,20,0.39036000000000015
2019,2,38,1.2096899999999995
2019,3,30,1.3136599999999974
2019,4,56,0.7397300000000009
2019,5,60,3.1701000000000024
2019,6,10,0.34746000000000005
2019,7,17,0.8464099999999991
2019,8,57,0.3843599999999999
2019,9,5,0.4611600000000005
2019,10,65,0.2770100000000002
2019,11,44,0.4205700000000004
2019,12,50,0.2826099999999998
2019,13,46,1.1687199999999986
2019,14,7,0.3330899999999996
2019,15,48,0.21727999999999986
2019,16,36,0.6033399999999992
2019,17,49,0.08884000000000007
2019,18,14,0.2781499999999998
2019,19,28,0.26038999999999995
2019,20,8,0.08743000000000001
2019,21,13,0.26326000000000005
2019,22,35,0.2419299999999996
2019,23,43,0.1521499999999999
2019,24,22,0.29336
2019,25,31,0.2573000000000002
2019,26,64,0.14953999999999995
2019,27,34,0.16296000000000008
2019,28,18,0.2563200000000001
2019,29,23,0.18726999999999985
2019,30,2,0.9061900000000014
2019,31,52,0.6733599999999997
2019,32,63,0.7999099999999999
2019,33,59,1.3797800000000005
2019,34,58,0.37718000000000046
2019,35,47,1.8900999999999977
2019,36,42,0.44212999999999963
2019,37,61,0.5128499999999994
2019,38,40,0.17875000000000021
2019,39,51,0.061020000000000074
2019,40,33,0.05754000000000004
2019,41,6,0.08507999999999992
2019,42,11,0.08838999999999998
2019,43,16,0.07148000000000007
2019,44,54,0.11137999999999997
2019,45,26,0.04519000000000006
2019,46,21,0.2095200000000003
2019,47,53,0.09995999999999997
2019,48,27,0.06279000000000007
2019,49,32,0.12785999999999992
2019,50,9,0.06985
2019,51,29,0.11543999999999988
2019,52,1,0.1069899999999999
2019,53,62,1.5220800000000008
2019,54,12,0.20179000000000027
2019,55,3,0.09681999999999999
2019,56,24,0.17078000000000018
2019,57,37,0.17176000000000008
2019,58,55,0.16695000000000002
2019,59,45,0.07933999999999988
2019,60,4,0.40372999999999953
2019,61,0,0.2192700000000002
2019,62,19,0.2368600000000001
2019,63,41,0.15718000000000007
2019,64,25,0.02234999999999999
2019,65,39,0.4493099999999997
2020,0,15,1.714080000000002
2020,1,20,0.39036000000000015
2020,2,38,1.2096899999999995
2020,3,30,1.3136599999999974
2020,4,56,0.7397300000000009
2020,5,60,3.1701000000000024
2020,6,10,0.34746000000000005
2020,7,17,0.8464099999999991
2020,8,57,0.3843599999999999
2020,9,5,0.4611600000000005
2020,10,65,0.2770100000000002
2020,11,44,0.4205700000000004
2020,12,50,0.2826099999999998
2020,13,46,1.1687199999999986
2020,14,7,0.3330899999999996
2020,15,48,0.21727999999999986
2020,16,36,0.6033399999999992
2020,17,49,0.08884000000000007
2020,18,14,0.2781499999999998
2020,19,28,0.26038999999999995
2020,20,8,0.08743000000000001
2020,21,13,0.26326000000000005
